0.205163368,7.651919239192163e-13,48.65190904817276,1.0570194118861347e-13,1.000000000000053
0.223308317,1.138713590553836e-12,41.47104038515362,5.737101585828891e-14,1.000000000000013
0.204305021,5.237778187896191e-12,355.72883222356677,3.987764550299452e-12,1.0000000000020512
0.21213411699999996,1.9415654726768253e-12,134.6705824859474,4.734649262357819e-13,1.0000000000002793
0.21286134599999995,1.7583556460613073e-12,417161.576364661,4.570316717130871e-06,1.0000029333017377
0.210303485,1.780634073162355e-12,309.2417280316349,2.6664888473138376e-12,1.0000000000015965
0.20247459,1.9413039236761823e-13,3.2164411645697486,1.410106405382094e-15,1.0000000000000007
0.21377458400000005,1.6715864458576446e-12,411.6536125749213,3.883684825364774e-12,1.0000000000019111
0.219414382,1.419746306933743e-12,157.48021248196153,6.05882929633006e-13,1.0000000000003264
0.182877593,1.5429705915403253e-12,637.1949736508988,1.1720876247802095e-11,1.0000000000069738
0.200106719,2.3363648963588357e-12,611.0168402482958,7.1172967102871344e-12,1.0000000000043747
0.220669547,9.391018845213842e-11,15155.886824339002,4.346173987284929e-09,1.0000000029783658
0.220266596,7.201448325573011e-12,1328.4253613136557,3.828414642933429e-11,1.0000000000220257
0.233185464,3.270733186824106e-12,21737.713414144317,1.0304465510091352e-08,1.000000006193917
0.229002166,3.3062645872484914e-12,14712.7732328999,4.8701776556277625e-09,1.0000000024420643
0.244590818,2.1591752759411023e-12,1749.5086582232027,7.261229719537146e-11,1.0000000000413551
0.22686599799999996,2.613028885309426e-12,926.275518657477,2.9295425551998064e-11,1.0000000000157017
0.208042046,2.630705174599133e-13,4.4727236449661625,2.12532178547256e-15,1.0000000000000007
0.226168537,2.4184790638040998e-12,1503.403156407636,5.58922190321016e-11,1.0000000000318254
0.258264411,4.425779164135516e-12,63958.7760517959,3.583665344776946e-08,1.0000000196878227
0.245322267,8.254913081498316e-10,626997.7910157338,9.70614799419275e-06,1.000006063414024
0.21641999599999995,1.7012986979964193e-11,6896.223615136667,7.451011616396275e-10,1.0000000004333867
0.245559005,5.2960979557890195e-12,15658.830651246892,3.2626599198179206e-09,1.0000000017303317
0.22299191399999996,5.359877876255693e-12,234275.67348779037,5.430320635032122e-07,1.000000265143722
0.222285479,3.2099571093907074e-12,6156.471218557266,6.009185189627069e-10,1.0000000003091565
0.223406258,4.302127170687252e-12,10946.233962336912,3.421369917168215e-09,1.0000000019145756
0.24966461100000004,3.754761689942638e-12,21619.36975648483,5.769307962007161e-09,1.0000000033414842
0.22719146700000004,6.17618665264299e-12,122547.35752634905,3.4167115912483316e-07,1.0000002129501893
0.198794651,3.3570696783024206e-13,8.528258255431497,3.3273414091261195e-15,1.0000000000000009
0.227938233,3.814816899631596e-09,29956878.44382821,0.017711339070871468,1.0114170674743004
0.232959291,2.5642536500718702e-11,52234.37282961903,4.4198275979573686e-08,1.0000000246100897
0.2493491,7.725032978477986e-12,30024.58969032232,1.8193841160615294e-08,1.0000000097929835
0.249797159,7.210557709903855e-12,112752.61445877727,1.6645780516358125e-07,1.0000000880076692
0.238272211,5.149833790199424e-12,171479.57293006004,3.4275354586943127e-07,1.0000002083540724
0.226727092,6.944281453885834e-12,247435.6933772065,1.6341195501202663e-06,1.0000009077249643
0.19889234700000002,6.610042973420562e-12,71005.20166394387,6.933938739486967e-08,1.0000000374732216
0.230606227,9.7219594082048e-12,249747.46149905003,8.912827866449054e-07,1.0000005355665815
0.20758469700000004,3.423864330009103e-11,206669.22440523186,6.27005837291359e-07,1.0000003154372679
0.178173361,4.1391605086626905e-13,11.97829623576951,6.116243367695139e-15,1.000000000000001
0.23457409799999995,1.1702493452202828e-11,142366.57234379696,2.8448683589433183e-07,1.0000001479005582
0.23939356199999995,9.421025594553997e-12,235007.54273043404,9.766529004373152e-07,1.0000005553400495
0.242271723,8.163532839525824e-12,248208.21754789632,1.1525593910173804e-06,1.0000006691671146
0.24099679500000004,9.161662645416318e-12,34731106.93929548,0.025556337850108145,1.013510772776407
0.273288949,1.2345066098476147e-11,290825.20485828386,1.6659175050738667e-06,1.0000008775245086
0.235450974,1.2241678701260577e-11,613798.8136283525,5.164696274586784e-06,1.0000028782524122
0.270749341,1.5671531619401484e-11,987196.4360974422,9.632410955766101e-06,1.0000044202322422
0.267313431,9.660972876047951e-12,801306.2235382088,1.3900588756662154e-05,1.0000074980576408
0.202374542,4.607827636539447e-13,32.27076029045909,3.1287193991197706e-14,1.0000000000000144
0.23728227,1.3569758823796278e-11,1830489.8458953146,6.555650092469092e-05,1.000034621102107
0.252366397,1.1970814438805721e-11,191746036.81893873,1.4220512781316361,1.7343471563385287
0.24682641,2.330766390091175e-11,3409665.393657613,0.0001178968927998897,1.0000608559340114
0.248657117,1.94689581064718e-11,4850120.405515362,0.0002792340299119681,1.0001568319337688
0.264415778,6.149791298902862e-11,4908879.872310518,0.00043573436023952095,1.000231664279382
0.221769159,2.0420182846470494e-11,3931111.452813849,0.0002759410614643522,1.000154436123944
0.27577460200000004,1.0640085345802196e-11,4711597.05029901,0.00033162254451017415,1.0001610606211309
0.251096009,2.1291470229005567e-11,18820088.454929214,0.005222969032228484,1.0027016274399758
0.255069606,1.4917353322030717e-11,41951457.39538899,0.023674618203118333,1.0125483386570548
0.203066873,9.223415864273035e-13,121.56273816889043,8.757933565452416e-13,1.0000000000004468
0.271544375,3.87845901889242e-11,68434738.4222736,0.09231085297857293,1.0547404731415377
0.267067291,2.851365389211713e-11,33562178.72623729,0.010303406763810644,1.005554494298201
0.27936535,9.828137322076917e-11,19929150.650849298,0.006522162793644256,1.0033237318479764
0.22188668,2.7134333413987726e-11,39436969.062866986,0.029872136523951934,1.0158501755717806
0.283982926,1.269922198009462e-11,35902589.158120856,0.02319966343214214,1.011361315360051
0.25913322699999997,1.7292197809426035e-11,58705818.28747845,0.052548145581906514,1.0295119380334923
0.253408352,5.266296543459005e-11,206669229.35760272,0.8264579354740982,1.5169307225801771
0.281555779,5.546219593114025e-11,84872099.06310621,0.0867793200673691,1.04671495910248
0.200142169,6.423615069824822e-13,19.39204628831816,1.4610299372465107e-14,1.000000000000004
0.281707161,1.4682394119382078e-10,122920158.74525298,0.24704299979374553,1.1326427985054726
0.283077228,2.0580406650891625e-11,158599499.74315184,0.4910651307966682,1.2601972367002057
0.277463095,8.173236271098808e-11,266415609.0085061,3.394810418753807,2.50119434850155
0.196177301,6.9832245732141e-13,20.455520216018847,1.9224102167616912e-14,1.0000000000000044
0.200557069,6.873983006200592e-13,151.20940710305246,1.4070413045811572e-12,1.000000000000783
